iteration,loss,success_prob,fidelity,prob
0,0.6984972855506119,0.07784485234567896,0.7622236204097412,0.13500000000000004
1,0.6974959778311722,0.07791699689181497,0.7627123685672588,0.13500000000000004
2,0.6964961545824588,0.0779893873264533,0.7631943834451803,0.13500000000000004
3,0.6954977577714412,0.07806202278821248,0.7636697749981818,0.13500000000000004
4,0.6945007894533956,0.07813490216331309,0.7641385527774622,0.13500000000000004
5,0.6935052559375824,0.07820802428803265,0.7646007198775256,0.13500000000000004
6,0.6925113440278012,0.0782813875667017,0.7650559713019189,0.13500000000000004
7,0.6915185521276617,0.07835499209134048,0.7655051768666916,0.13500000000000004
8,0.6905275176434612,0.07842883523964167,0.7659472613340563,0.13500000000000004
9,0.6895376326374906,0.078502917044395,0.7663832822670501,0.13500000000000004
10,0.6885493698812235,0.07857723560417275,0.76681243969056,0.13500000000000004
11,0.6875626578032653,0.0786517900291325,0.7672348687078849,0.13500000000000004
12,0.686577247572038,0.07872657972879255,0.7676510100402606,0.13500000000000004
13,0.685593356035258,0.07880160321787047,0.7680605044267055,0.13500000000000004
14,0.6846110464387224,0.07887685937790473,0.7684632551847275,0.13500000000000004
15,0.6836301310037293,0.07895234764596909,0.7688595961044143,0.13500000000000004
16,0.6826506466877625,0.07902806700129075,0.7692494752244209,0.13500000000000004
17,0.6816727197075493,0.07910401623833427,0.7696326872492699,0.13500000000000004
18,0.6806962792776138,0.07918019458469769,0.7700093649094941,0.13500000000000004
19,0.6797212452622008,0.07925660132635418,0.7703796565462573,0.13500000000000004
20,0.6787476967643828,0.07933323544005819,0.7707434365625117,0.13500000000000004
21,0.6777756693509231,0.07941009601735496,0.7711006537753005,0.13500000000000004
22,0.6768050820906888,0.07948718241918748,0.7714514569573692,0.13500000000000004
23,0.6758359240444488,0.07956449385786507,0.7717958747374538,0.13500000000000004
24,0.6748682561553138,0.0796420293948909,0.7721338121779395,0.13500000000000004
25,0.6739020604276688,0.07971978829330542,0.772465309560525,0.13500000000000004
26,0.6729372816148376,0.0797977699280054,0.7727904708150295,0.13500000000000004
27,0.6719739418820744,0.07987597350467152,0.7731092668871669,0.13500000000000004
28,0.6710120676206383,0.0799543982175224,0.7734216615506586,0.13500000000000004
29,0.6700516186288511,0.08003304342570029,0.773727732885305,0.13500000000000004
30,0.6690925737104279,0.0801119084609978,0.774027526155331,0.13500000000000004
31,0.6681349598924824,0.0801909925506647,0.7743210037122321,0.13500000000000004
32,0.6671787694061437,0.0802702950109922,0.7746081876419979,0.13500000000000004
33,0.6662239668294272,0.08034981523077875,0.7748891475362767,0.13500000000000004
34,0.6652705571496139,0.08042955250021827,0.7751638836975376,0.13500000000000004
35,0.6643185507255728,0.08050950609417365,0.775432387316813,0.13500000000000004
36,0.6633679210187197,0.08058967538425871,0.7756947129471603,0.13500000000000004
37,0.6624186536595934,0.08067005971875957,0.7759508942280182,0.13500000000000004
38,0.6614707592501363,0.08075065838191274,0.7762009220252943,0.13500000000000004
39,0.660524225350307,0.08083147071216513,0.7764448269271589,0.13500000000000004
40,0.6595790300573336,0.08091249607106506,0.776682655888278,0.13500000000000004
41,0.6586351758565998,0.08099373375633426,0.7769144140988382,0.13500000000000004
42,0.6576926594772661,0.08107518307771287,0.7771401167628346,0.13500000000000004
43,0.656751460220588,0.08115684338645343,0.7773598091660704,0.13500000000000004
44,0.6558115725103931,0.081238713988934,0.7775735108134894,0.13500000000000004
45,0.6548729961343241,0.0813207941736419,0.7777812321469488,0.13500000000000004
46,0.6539357147180477,0.08140308326963461,0.7779830114800856,0.13500000000000004
47,0.652999717882425,0.0814855805836378,0.7781788770334278,0.13500000000000004
48,0.6520650048720565,0.08156828538755481,0.7783688407444371,0.13500000000000004
49,0.6511315633120971,0.08165119697777679,0.7785529346981369,0.13500000000000004
50,0.6501993810264374,0.08173431464454334,0.7787311908207346,0.13500000000000004
51,0.6492684555737727,0.08181763764817335,0.7789036244655343,0.13500000000000004
52,0.648338777221456,0.0819011652672342,0.7790702636086637,0.13500000000000004
53,0.6474103337612235,0.0819848967782871,0.7792311407104204,0.13500000000000004
54,0.646483121204044,0.0820688314206657,0.7793862744548025,0.13500000000000004
55,0.6455571312477478,0.08215296843702026,0.7795356911556516,0.13500000000000004
56,0.644632352403182,0.08223730707556551,0.7796794227309052,0.13500000000000004
57,0.6437087796583244,0.082321846563593,0.7798174901035946,0.13500000000000004
58,0.6427864053759853,0.08240658613365455,0.7799499188107957,0.13500000000000004
59,0.6418652190008471,0.08249152501877324,0.7800767396067463,0.13500000000000004
60,0.6409452149852225,0.08257666242304593,0.7801979749817443,0.13500000000000004
61,0.6400263859420339,0.08266199754540493,0.7803136508347801,0.13500000000000004
62,0.6391087222358004,0.0827475295880459,0.7804237970476141,0.13500000000000004
63,0.6381922181161539,0.08283325774153913,0.7805284369105787,0.13500000000000004
64,0.6372768662681376,0.0829191812008175,0.7806275964668068,0.13500000000000004
65,0.6363626579108026,0.08300529915808966,0.7807213044631764,0.13500000000000004
66,0.6354495872632514,0.08309161078199623,0.7808095848257729,0.13500000000000004
67,0.6345376470243865,0.08317811523468083,0.7808924643447674,0.13500000000000004
68,0.6336268291944714,0.08326481167923569,0.7809699710905837,0.13500000000000004
69,0.6327171280148632,0.08335169927686428,0.7810421292673031,0.13500000000000004
70,0.6318085362271229,0.08343877719497433,0.7811089656802014,0.13500000000000004
71,0.6309010465522011,0.0835260445909431,0.7811705074076504,0.13500000000000004
72,0.6299946532259126,0.08361350060134178,0.7812267792763827,0.13500000000000004
73,0.6290893490996768,0.0837011443595136,0.781277808674739,0.13500000000000004
74,0.6281851275325959,0.0837889750032089,0.7813236220722874,0.13500000000000004
75,0.6272819827027505,0.08387699167782298,0.7813642444111836,0.13500000000000004
76,0.6263799076798446,0.08396519353129506,0.7813997026027149,0.13500000000000004
77,0.6254788963456045,0.08405357969310008,0.7814300225028548,0.13500000000000004
78,0.624578942777261,0.08414214927700936,0.7814552299524675,0.13500000000000004
79,0.6236800403629721,0.08423090140074292,0.7814753519929378,0.13500000000000004
80,0.6227821833452167,0.08431983519565542,0.7814904139653442,0.13500000000000004
81,0.6218853657160066,0.0844089498058241,0.7815004414789609,0.13500000000000004
82,0.6209895812527219,0.08449824436728842,0.7815054607141338,0.13500000000000004
83,0.6200948243770664,0.08458771799359327,0.7815054971583768,0.13500000000000004
84,0.6192010890660304,0.0846773697928364,0.7815005772296071,0.13500000000000004
85,0.6183083694731499,0.0847671988899337,0.7814907267832373,0.13500000000000004
86,0.6174166600465475,0.08485720443320113,0.7814759707862997,0.13500000000000004
87,0.6165259548589143,0.08494738557622535,0.7814563348218119,0.13500000000000004
88,0.6156362483435236,0.08503774145222084,0.7814318442400603,0.13500000000000004
89,0.6147475348987618,0.08512827117958935,0.7814025247587126,0.13500000000000004
90,0.6138598087778386,0.08521897389079951,0.7813684021464199,0.13500000000000004
91,0.6129730645427669,0.08530984874970335,0.7813295011133279,0.13500000000000004
92,0.6120872965543354,0.08540089493794856,0.7812858464522848,0.13500000000000004
93,0.6112024992568794,0.08549211162383921,0.7812374630851513,0.13500000000000004
94,0.6103186672162431,0.08558349795678702,0.7811843760930228,0.13500000000000004
95,0.6094357948278264,0.0856750530961525,0.7811266107217272,0.13500000000000004
96,0.608553876658666,0.08576677623737984,0.7810641913144645,0.13500000000000004
97,0.6076729072188862,0.08585866660339381,0.7809971418672808,0.13500000000000004
98,0.6067928809863548,0.0859507234101943,0.7809254865929565,0.13500000000000004
99,0.6059137925670675,0.08604294585266792,0.7808492498875699,0.13500000000000004
100,0.6050356364629579,0.08613533313071788,0.7807684562783253,0.13500000000000004
101,0.604158407246119,0.08622788448137242,0.7806831295475616,0.13500000000000004
102,0.603282099502989,0.08632059917513804,0.780593292895348,0.13500000000000004
103,0.6024067077783604,0.08641347647948244,0.7804989696831575,0.13500000000000004
104,0.6015322267245611,0.08650651563679422,0.7804001835590141,0.13500000000000004
105,0.6006586509673635,0.08659971588506803,0.7802969583282168,0.13500000000000004
106,0.5997859751690343,0.08669307649261383,0.7801893172280994,0.13500000000000004
107,0.5989141940452556,0.08678659676038532,0.780077282856575,0.13500000000000004
108,0.5980433023088343,0.08688027598738246,0.7799608778822765,0.13500000000000004
109,0.5971732947768353,0.08697411344316056,0.7798401253402543,0.13500000000000004
110,0.5963041663080957,0.08706810838049794,0.7797150485178692,0.13500000000000004
111,0.595435911806715,0.08716226006808542,0.7795856703706648,0.13500000000000004
112,0.5945685262547584,0.08725656779857072,0.7794520133221164,0.13500000000000004
113,0.5937020046745353,0.0873510308606418,0.7793140998227663,0.13500000000000004
114,0.5928363421946687,0.08744564851113867,0.7791719527253379,0.13500000000000004
115,0.591971534025749,0.08754041998087829,0.7790255952241318,0.13500000000000004
116,0.5911075754355414,0.08763534450293381,0.7788750503988926,0.13500000000000004
117,0.5902444617715461,0.08773042132456674,0.7787203409638762,0.13500000000000004
118,0.5893821884377193,0.08782564968715234,0.7785614896628023,0.13500000000000004
119,0.5885207509291882,0.08792102880113738,0.7783985196489008,0.13500000000000004
120,0.5876601448245962,0.08801655784800783,0.7782314544629214,0.13500000000000004
121,0.5868003657527211,0.08811223600507727,0.778060317653939,0.13500000000000004
122,0.5859414094004953,0.08820806246023938,0.7778851325044016,0.13500000000000004
123,0.5850832714987655,0.0883040363982068,0.7777059222975424,0.13500000000000004
124,0.5842259478376285,0.08840015697783285,0.777522710689718,0.13500000000000004
125,0.5833694342656821,0.08849642333098322,0.7773355217308444,0.13500000000000004
126,0.5825137266605507,0.08859283458462441,0.777144379526116,0.13500000000000004
127,0.5816588209278628,0.08868938987810293,0.7769493079325915,0.13500000000000004
128,0.5808047129930094,0.08878608835458549,0.7767503307241965,0.13500000000000004
129,0.5799513988069354,0.08888292913979537,0.7765474719557725,0.13500000000000004
130,0.5790988743479786,0.08897991133714543,0.7763407560448651,0.13500000000000004
131,0.5782471356007678,0.08907703404617516,0.7761302074832542,0.13500000000000004
132,0.5773961785519988,0.08917429638102665,0.7759158505182862,0.13500000000000004
133,0.5765459991861168,0.08927169746631161,0.7756977092328976,0.13500000000000004
134,0.5756965934870999,0.08936923641773607,0.7754758078832857,0.13500000000000004
135,0.5748479574408154,0.08946691233420352,0.7752501710331541,0.13500000000000004
136,0.5740000870216901,0.08956472431197143,0.775020823327158,0.13500000000000004
137,0.5731529781884004,0.08966267146231668,0.7747877891868995,0.13500000000000004
138,0.5723066268817495,0.08976075291023744,0.7745510928371375,0.13500000000000004
139,0.571461029024872,0.0898589677774011,0.7743107586051461,0.13500000000000004
140,0.5706161805252112,0.08995731517302752,0.7740668110770474,0.13500000000000004
141,0.5697720772668006,0.09005579420485654,0.7738192749177052,0.13500000000000004
142,0.568928715106984,0.09015440399532207,0.7735681745913877,0.13500000000000004
143,0.5680860898753678,0.09025314368164442,0.7733135343616266,0.13500000000000004
144,0.5672441973732903,0.09035201240062293,0.7730553785592171,0.13500000000000004
145,0.5664030333750615,0.09045100927921607,0.772793731745087,0.13500000000000004
146,0.5655625936237674,0.0905501334435912,0.772528618557881,0.13500000000000004
147,0.5647228738292067,0.09064938403438766,0.7722600634487531,0.13500000000000004
148,0.5638838696673696,0.09074876020804704,0.7719880906585574,0.13500000000000004
149,0.5630455767795643,0.09084826112316195,0.7717127244589144,0.13500000000000004
150,0.5622079907729307,0.09094788593066512,0.7714339893231275,0.13500000000000004
151,0.5613711072182586,0.09104763378095736,0.771151909804147,0.13500000000000004
152,0.5605349216489005,0.09114750383827636,0.7708665102836008,0.13500000000000004
153,0.5596994295605855,0.09124749528345835,0.7705778149233036,0.13500000000000004
154,0.5588646264105017,0.09134760730225559,0.7702858478716552,0.13500000000000004
155,0.5580305076173151,0.09144783907540412,0.7699906334374514,0.13500000000000004
156,0.5571970685600824,0.09154818978351506,0.7696921960053373,0.13500000000000004
157,0.5563643045778194,0.09164865861974693,0.7693905598137051,0.13500000000000004
158,0.5555322109695044,0.09174924479337408,0.76908574889177,0.13500000000000004
159,0.5547007829933025,0.09184994752019233,0.7687777872289192,0.13500000000000004
160,0.553870015866317,0.09195076601318046,0.768466698938455,0.13500000000000004
161,0.5530399047641039,0.09205169948568828,0.768152508201978,0.13500000000000004
162,0.5522104448206466,0.09215274716219257,0.7678352390804051,0.13500000000000004
163,0.5513816311285107,0.09225390828190695,0.7675149154501182,0.13500000000000004
164,0.5505534587382418,0.09235518209074176,0.7671915611446093,0.13500000000000004
165,0.5497259226580699,0.09245656783276202,0.7668652001042067,0.13500000000000004
166,0.5488990178537789,0.09255806475239683,0.7665358563370622,0.13500000000000004
167,0.5480727392489562,0.0926596721038622,0.7662035537532405,0.13500000000000004
168,0.5472470817253077,0.09276138915486314,0.7658683160990378,0.13500000000000004
169,0.5464220401222997,0.09286321517981154,0.7655301670760385,0.13500000000000004
170,0.545597609236969,0.09296514945187559,0.7651891304801632,0.13500000000000004
171,0.5447737838240425,0.0930671912443026,0.764845230177793,0.13500000000000004
172,0.5439505585964224,0.0931693398387724,0.7644984899583419,0.13500000000000004
173,0.5431279282256649,0.09327159452944823,0.7641489334622611,0.13500000000000004
174,0.5423058873419386,0.09337395461764444,0.7637965842740714,0.13500000000000004
175,0.541484430534048,0.09347641940459901,0.7634414660482758,0.13500000000000004
176,0.540663552349778,0.09357898819188773,0.763083602501027,0.13500000000000004
177,0.5398432472965875,0.09368166028846006,0.7627230172855455,0.13500000000000004
178,0.5390235098422872,0.09378443501470504,0.7623597339195995,0.13500000000000004
179,0.538204334415322,0.09388731169846282,0.7619937758544071,0.13500000000000004
180,0.5373857154050553,0.09399028966877446,0.7616251665829121,0.13500000000000004
181,0.5365676471623632,0.0940933682557347,0.7612539296408747,0.13500000000000004
182,0.535750124000512,0.0941965467962273,0.7608800885048351,0.13500000000000004
183,0.5349331401960458,0.0942998246375723,0.7605036665266385,0.13500000000000004
184,0.5341166899893732,0.09440320113435313,0.7601246869875016,0.13500000000000004
185,0.5333007675853421,0.09450667564297369,0.7597431731916047,0.13500000000000004
186,0.5324853671540648,0.09461024752120836,0.759359148472085,0.13500000000000004
187,0.5316704828319789,0.09471391613295782,0.7589726361059135,0.13500000000000004
188,0.5308561087229284,0.09481768085149665,0.7585836592551322,0.13500000000000004
189,0.5300422388990398,0.09492154105684285,0.7581922410109191,0.13500000000000004
190,0.5292288674015728,0.09502549613086136,0.7577984044770765,0.13500000000000004
191,0.528415988241953,0.09512954545647785,0.7574021727815415,0.13500000000000004
192,0.5276035954030218,0.09523368842157542,0.7570035690060062,0.13500000000000004
193,0.5267916828403072,0.09533792442194738,0.7566026161320414,0.13500000000000004
194,0.5259802444831277,0.095442252859259,0.7561993370744022,0.13500000000000004
195,0.5251692742357084,0.09554667313676937,0.7557937547532085,0.13500000000000004
196,0.5243587659784237,0.09565118465831647,0.7553858921090691,0.13500000000000004
197,0.5235487135692064,0.09575578683139252,0.7549757720468158,0.13500000000000004
198,0.5227391108449686,0.09586047906970524,0.7545634173882387,0.13500000000000004
199,0.5219299516229525,0.09596526079162808,0.75414885089643,0.13500000000000004
200,0.5211212297020369,0.09607013141663821,0.7537320953351037,0.13500000000000004
201,0.5203129388641743,0.09617509036435509,0.7533131734824554,0.13500000000000004
202,0.5195050728759406,0.09628013705702693,0.7528921080849662,0.13500000000000004
203,0.5186976254901063,0.09638527092167135,0.752468921817251,0.13500000000000004
204,0.5178905904471518,0.09649049138879351,0.752043637301437,0.13500000000000004
205,0.5170839614767624,0.09659579788937958,0.7516162771564474,0.13500000000000004
206,0.5162777322994179,0.09670118985406517,0.7511868640093434,0.13500000000000004
207,0.5154718966280614,0.09680666671523613,0.7507554204556932,0.13500000000000004
208,0.5146664481697802,0.09691222790885477,0.750321969024748,0.13500000000000004
209,0.5138613806274616,0.09701787287336357,0.749886532195341,0.13500000000000004
210,0.5130566877014344,0.09712360104708206,0.7494491324378749,0.13500000000000004
211,0.5122523630911642,0.0972294118674251,0.7490097922246215,0.13500000000000004
212,0.5114484004970175,0.0973353047726214,0.7485685339966184,0.13500000000000004
213,0.5106447936220283,0.09744127920323356,0.7481253801340587,0.13500000000000004
214,0.5098415361736494,0.0975473346012272,0.7476803529691476,0.13500000000000004
215,0.5090386218654871,0.09765347040776579,0.747233474820997,0.13500000000000004
216,0.5082360444190794,0.09775968606251575,0.7467847680042834,0.13500000000000004
217,0.5074337975657113,0.09786598100501573,0.7463342548021654,0.13500000000000004
218,0.5066318750482367,0.09797235467584807,0.7458819574426537,0.13500000000000004
219,0.505830270622877,0.09807880651578449,0.7454278981100511,0.13500000000000004
220,0.5050289780610151,0.0981853359639474,0.7449720989733732,0.13500000000000004
221,0.5042279911510044,0.09829194245729148,0.7445145821919117,0.13500000000000004
222,0.5034273037000115,0.09839862543176012,0.7440553698918351,0.13500000000000004
223,0.5026269095358373,0.09850538432317463,0.7435944841474819,0.13500000000000004
224,0.5018268025087465,0.09861221856640369,0.7431319469923285,0.13500000000000004
225,0.5010269764932455,0.09871912759380969,0.7426677804424902,0.13500000000000004
226,0.5002274253899182,0.09882611083488815,0.7422020064995238,0.13500000000000004
227,0.49942814312722317,0.0989331677172843,0.7417346471295749,0.13500000000000004
228,0.4986291236633078,0.09904029766747904,0.7412657242482271,0.13500000000000004
229,0.49783036098779826,0.09914750011001117,0.7407952597306244,0.13500000000000004
230,0.497031849123552,0.09925477446617716,0.7403232754306293,0.13500000000000004
231,0.4962335821284487,0.09936212015379409,0.7398497931815939,0.13500000000000004
232,0.4954355540971348,0.09946953658805816,0.7393748347783691,0.13500000000000004
233,0.4946377591627711,0.09957702318202921,0.7388984219657742,0.13500000000000004
234,0.49384019149875685,0.09968457934590347,0.7384205764479614,0.13500000000000004
235,0.49304284532042914,0.09979220448596669,0.7379413199032949,0.13500000000000004
236,0.4922457148867452,0.09989989800449642,0.7374606739829335,0.13500000000000004
237,0.491448794501962,0.10000765930047845,0.7369786602954425,0.13500000000000004
238,0.4906520785172816,0.10011548776989054,0.7364953003989261,0.13500000000000004
239,0.4898555613324733,0.10022338280499925,0.7360106158101511,0.13500000000000004
240,0.48905923739747054,0.10033134379353727,0.7355246280157455,0.13500000000000004
241,0.4882631012139505,0.10043937011874418,0.7350373584686061,0.13500000000000004
242,0.4874671473368803,0.10054746115999186,0.7345488285743488,0.13500000000000004
243,0.48667137037605496,0.10065561629292334,0.7340590596861414,0.13500000000000004
244,0.4858757649975811,0.10076383488879855,0.7335680731132268,0.13500000000000004
245,0.4850803259253524,0.10087211631387474,0.7330758901288534,0.13500000000000004
246,0.48428504794248634,0.10098045992956108,0.7325825319650058,0.13500000000000004
247,0.48348992589273776,0.1010888650929628,0.7320880198005207,0.13500000000000004
248,0.48269495468188517,0.10119733115692911,0.7315923747577693,0.13500000000000004
249,0.4819001292790693,0.10130585746949373,0.7310956179098111,0.13500000000000004
250,0.48110544471812366,0.10141444337346764,0.7305977702849538,0.13500000000000004
251,0.48031089609885114,0.10152308820668796,0.730098852860182,0.13500000000000004
252,0.4795164785882917,0.10163179130247074,0.7295988865511359,0.13500000000000004
253,0.4787221874219364,0.10174055198958054,0.7290978922104565,0.13500000000000004
254,0.47792801790492373,0.10184936959177487,0.7285958906334242,0.13500000000000004
255,0.47713396541319303,0.10195824342759824,0.7280929025594036,0.13500000000000004
256,0.4763400253946161,0.10206717281070354,0.7275889486643279,0.13500000000000004
257,0.475546193370081,0.10217615705021871,0.7270840495525124,0.13500000000000004
258,0.47475246493456047,0.10228519545065116,0.7265782257563924,0.13500000000000004
259,0.4739588357581316,0.10239428731153376,0.7260714977407547,0.13500000000000004
260,0.473165301586973,0.10250343192737796,0.7255638859017662,0.13500000000000004
261,0.47237185824432043,0.10261262858803388,0.7250554105591502,0.13500000000000004
262,0.47157850163139936,0.1027218765789738,0.7245460919497233,0.13500000000000004
263,0.47078522772831904,0.10283117518117188,0.7240359502278876,0.13500000000000004
264,0.46999203259493033,0.10294052367086326,0.7235250054682361,0.13500000000000004
265,0.4691989123716619,0.10304992131962523,0.7230132776627192,0.13500000000000004
266,0.46840586328030903,0.10315936739473677,0.7225007867131643,0.13500000000000004
267,0.4676128816248093,0.10326886115938155,0.7219875524264994,0.13500000000000004
268,0.46681996379196833,0.10337840187253275,0.7214735945154789,0.13500000000000004
269,0.46602710625216653,0.10348798878883542,0.7209589325994863,0.13500000000000004
270,0.46523430556002315,0.10359762115879134,0.7204435862002738,0.13500000000000004
271,0.46444155835504103,0.10370729822909135,0.7199275747352463,0.13500000000000004
272,0.4636488613622096,0.10381701924274567,0.7194109175142578,0.13500000000000004
273,0.46285621139258637,0.10392678343898666,0.7188936337403165,0.13500000000000004
274,0.46206360534383395,0.10403659005326069,0.7183757425088548,0.13500000000000004
275,0.4612710402007371,0.1041464383174727,0.7178572628027546,0.13500000000000004
276,0.46047851303568876,0.10425632746026997,0.7173382134867774,0.13500000000000004
277,0.45968602100913447,0.10436625670711011,0.7168186133057312,0.13500000000000004
278,0.45889356136999854,0.10447622528019185,0.7162984808850013,0.13500000000000004
279,0.4581011314560648,0.10458623239852224,0.7157778347288475,0.13500000000000004
280,0.45730872869433586,0.10469627727816808,0.7152566932156321,0.13500000000000004
281,0.4565163506013582,0.10480635913246414,0.7147350745938468,0.13500000000000004
282,0.45572399478351433,0.10491647717202737,0.7142129969814894,0.13500000000000004
283,0.45493165893727455,0.10502663060471823,0.7136904783664035,0.13500000000000004
284,0.45413934084942825,0.1051368186357477,0.7131675366041965,0.13500000000000004
285,0.4533470383972745,0.1052470404678903,0.7126441894144435,0.13500000000000004
286,0.4525547495487685,0.10535729530160065,0.7121204543786056,0.13500000000000004
287,0.45176247236265993,0.10546758233497835,0.7115963489405277,0.13500000000000004
288,0.45097020498856055,0.10557790076374945,0.7110718904067785,0.13500000000000004
289,0.450177945667002,0.1056882497813764,0.7105470959448436,0.13500000000000004
290,0.4493856927294412,0.10579862857920078,0.7100219825808581,0.13500000000000004
291,0.44859344459823486,0.10590903634646504,0.709496567199443,0.13500000000000004
292,0.4478011997865667,0.10601947227023871,0.7089708665452285,0.13500000000000004
293,0.44700895689834513,0.10612993553539794,0.708444897223531,0.13500000000000004
294,0.44621671462804985,0.10624042532470236,0.7079186756994789,0.13500000000000004
295,0.44542447176053757,0.10635094081884862,0.7073922182976038,0.13500000000000004
296,0.4446322271708059,0.10646148119641005,0.7068655412034222,0.13500000000000004
297,0.4438399798237166,0.10657204563373365,0.7063386604658,0.13500000000000004
298,0.4430477287736687,0.10668263330490772,0.705811591998212,0.13500000000000004
299,0.44225547316422187,0.10679324338178454,0.7052843515791615,0.13500000000000004
300,0.44146321222768314,0.10690387503394759,0.7047569548535924,0.13500000000000004
301,0.4406709452846361,0.10701452742859574,0.7042294173357909,0.13500000000000004
302,0.43987867174343137,0.10712519973043078,0.7037017544122943,0.13500000000000004
303,0.4390863910996208,0.10723589110161452,0.7031739813437194,0.13500000000000004
304,0.43829410293534127,0.10734660070174348,0.7026461132663826,0.13500000000000004
305,0.4375018069186634,0.10745732768776046,0.7021181651950319,0.13500000000000004
306,0.43670950280287124,0.10756807121382331,0.7015901520264101,0.13500000000000004
307,0.43591719042571353,0.10767883043120743,0.7010620885422931,0.13500000000000004
308,0.43512486970858383,0.10778960448826651,0.70053398941167,0.13500000000000004
309,0.4343325406556817,0.10790039253038289,0.7000058691931218,0.13500000000000004
310,0.43354020335309607,0.10801119369987079,0.6994777423381191,0.13500000000000004
311,0.43274785796786436,0.10812200713586909,0.6989496231945282,0.13500000000000004
312,0.4319555047469816,0.10823283197428382,0.698421526009363,0.13500000000000004
313,0.4311631440163525,0.10834366734776794,0.6978934649310055,0.13500000000000004
314,0.4303707761797266,0.10845451238567932,0.6973654540118164,0.13500000000000004
315,0.4295784017175663,0.10856536621401144,0.6968375072113078,0.13500000000000004
316,0.4287860211858932,0.10867622795534071,0.6963096383990698,0.13500000000000004
317,0.42799363521509637,0.10878709672882064,0.6957818613569737,0.13500000000000004
318,0.4272012445086919,0.10889797165019299,0.6952541897811708,0.13500000000000004
319,0.42640884984206556,0.10900885183177533,0.694726637284509,0.13500000000000004
320,0.4256164520611791,0.10911973638244027,0.6941992173991458,0.13500000000000004
321,0.42482405208124047,0.1092306244076268,0.69367194357868,0.13500000000000004
322,0.42403165088536066,0.10934151500938491,0.6931448291997522,0.13500000000000004
323,0.42323924952317954,0.109452407286421,0.6926178875636767,0.13500000000000004
324,0.4224468491094691,0.10956330033412615,0.6920911318983989,0.13500000000000004
325,0.42165445082271685,0.10967419324461125,0.6915645753603644,0.13500000000000004
326,0.4208620559037028,0.1097850851067732,0.6910382310358829,0.13500000000000004
327,0.42006966565403864,0.10989597500638278,0.6905121119421911,0.13500000000000004
328,0.41927728143472975,0.11000686202616064,0.6899862310286735,0.13500000000000004
329,0.418484904664685,0.1101177452458488,0.6894606011782457,0.13500000000000004
330,0.4176925368192567,0.11022862374229414,0.6889352352084845,0.13500000000000004
331,0.4169001794287453,0.1103394965895596,0.6884101458723564,0.13500000000000004
332,0.41610783407691987,0.11045036285903946,0.6878853458588521,0.13500000000000004
333,0.4153155023995283,0.11056122161956503,0.687360847793796,0.13500000000000004
334,0.41452318608280336,0.11067207193751086,0.6868366642406549,0.13500000000000004
