iteration,loss,success_prob,fidelity,prob
335,0.4137308868619777,0.11078291287691824,0.6863128077010443,0.13500000000000004
336,0.4129386065198014,0.11089374349963384,0.6857892906149787,0.13500000000000004
337,0.4121463468850546,0.11100456286544638,0.6852661253611659,0.13500000000000004
338,0.41135410983108167,0.11111537003221435,0.6847433242574115,0.13500000000000004
339,0.41056189727432524,0.11122616405600058,0.6842208995609129,0.13500000000000004
340,0.4097697111728592,0.1113369439912233,0.6836988634682823,0.13500000000000004
341,0.4089775535249609,0.11144770889081038,0.6831772281154537,0.13500000000000004
342,0.408185426367652,0.1115584578063514,0.682656005577676,0.13500000000000004
343,0.4073933317753027,0.11166918978824189,0.6821352078695391,0.13500000000000004
344,0.4066012718582028,0.11177990388584086,0.6816148469448284,0.13500000000000004
345,0.40580924876118235,0.11189059914763504,0.6810949346961939,0.13500000000000004
346,0.405017264662223,0.11200127462140505,0.680575482954802,0.13500000000000004
347,0.4042253217711069,0.11211192935438327,0.6800565034900654,0.13500000000000004
348,0.40343342232806345,0.11222256239341505,0.6795380080093234,0.13500000000000004
349,0.40264156860244893,0.11233317278512628,0.6790200081573631,0.13500000000000004
350,0.40184976289144064,0.11244375957609609,0.678502515515838,0.13500000000000004
351,0.4010580075187405,0.11255432181302588,0.6779855416027307,0.13500000000000004
352,0.40026630483331577,0.11266485854290309,0.6774690978718454,0.13500000000000004
353,0.39947465720814657,0.11277536881316942,0.6769531957122168,0.13500000000000004
354,0.39868306703899636,0.11288585167189444,0.676437846447397,0.13500000000000004
355,0.3978915367432092,0.1129963061679483,0.6759230613347134,0.13500000000000004
356,0.39710006875851955,0.11310673135117029,0.6754088515645793,0.13500000000000004
357,0.39630866554190036,0.11321712627253408,0.6748952282597979,0.13500000000000004
358,0.39551732956840746,0.11332748998431923,0.6743822024747712,0.13500000000000004
359,0.39472606333006605,0.11343782154028276,0.6738697851946434,0.13500000000000004
360,0.39393486933478167,0.1135481199958272,0.6733579873344631,0.13500000000000004
361,0.39314375010525093,0.11365838440816695,0.672846819738378,0.13500000000000004
362,0.39235270817792706,0.11376861383649145,0.6723362931787944,0.13500000000000004
363,0.39156174610197814,0.11387880734213354,0.6718264183554652,0.13500000000000004
364,0.39077086643829373,0.11398896398873451,0.6713172058945591,0.13500000000000004
365,0.38998007175848876,0.1140990828424072,0.6708086663477653,0.13500000000000004
366,0.3891893646439549,0.11420916297189407,0.6703008101914096,0.13500000000000004
367,0.388398747684926,0.11431920344872672,0.6697936478255231,0.13500000000000004
368,0.38760822347955437,0.11442920334738695,0.6692871895728745,0.13500000000000004
369,0.38681779463302746,0.11453916174546294,0.6687814456780163,0.13500000000000004
370,0.3860274637567064,0.1146490777238015,0.6682764263063647,0.13500000000000004
371,0.38523723346726746,0.11475895036666077,0.6677721415432694,0.13500000000000004
372,0.3844471063858951,0.11486877876185984,0.6672686013930508,0.13500000000000004
373,0.3836570851374723,0.1149785620009294,0.6667658157780313,0.13500000000000004
374,0.38286717234981377,0.11508829917925645,0.6662637945375951,0.13500000000000004
375,0.3820773706528958,0.11519798939622797,0.6657625474272704,0.13500000000000004
376,0.38128768267814994,0.11530763175536966,0.6652620841177959,0.13500000000000004
377,0.380498111057729,0.1154172253644882,0.6647624141941738,0.13500000000000004
378,0.37970865842382784,0.11552676933580726,0.664263547154741,0.13500000000000004
379,0.3789193274080215,0.1156362627861,0.6637654924102694,0.13500000000000004
380,0.37813012064061063,0.1157457048368204,0.6632682592830776,0.13500000000000004
381,0.37734104075000524,0.1158550946142316,0.6627718570061331,0.13500000000000004
382,0.3765520903621169,0.11596443124953312,0.6622762947221574,0.13500000000000004
383,0.3757632720997782,0.11607371387898369,0.6617815814827657,0.13500000000000004
384,0.37497458858217336,0.11618294164402156,0.6612877262476273,0.13500000000000004
385,0.3741860424243072,0.11629211369138097,0.6607947378836332,0.13500000000000004
386,0.37339763623647393,0.11640122917320848,0.6603026251640636,0.13500000000000004
387,0.37260937262375127,0.11651028724717578,0.6598113967677788,0.13500000000000004
388,0.3718212541855258,0.1166192870765875,0.6593210612784399,0.13500000000000004
389,0.3710332835150171,0.11672822783048807,0.6588316271837489,0.13500000000000004
390,0.3702454631988389,0.11683710868376475,0.6583431028746942,0.13500000000000004
391,0.3694577958165625,0.1169459288172497,0.6578554966448109,0.13500000000000004
392,0.3686702839403122,0.11705468741781698,0.6573688166894713,0.13500000000000004
393,0.36788293013436335,0.11716338367847781,0.6568830711052018,0.13500000000000004
394,0.3670957369547739,0.11727201679847188,0.6563982678890138,0.13500000000000004
395,0.3663087069490225,0.11738058598335699,0.6559144149377487,0.13500000000000004
396,0.36552184265566035,0.11748909044509634,0.6554315200474441,0.13500000000000004
397,0.36473514660399076,0.11759752940214088,0.6549495909127354,0.13500000000000004
398,0.36394862131375044,0.11770590207951054,0.6544686351262736,0.13500000000000004
399,0.36316226929482565,0.11781420770887091,0.6539886601781626,0.13500000000000004
400,0.3623760930469513,0.11792244552861066,0.6535096734554132,0.13500000000000004
401,0.36159009505947126,0.11803061478391104,0.6530316822414287,0.13500000000000004
402,0.3608042778110623,0.11813871472681747,0.6525546937155144,0.13500000000000004
403,0.3600186437695116,0.11824674461630463,0.6520787149524094,0.13500000000000004
404,0.3592331953914907,0.11835470371834073,0.6516037529218364,0.13500000000000004
405,0.35844793512233936,0.11846259130594955,0.6511298144880732,0.13500000000000004
406,0.3576628653958793,0.11857040665926744,0.6506569064095591,0.13500000000000004
407,0.35687798863421943,0.11867814906560015,0.6501850353385183,0.13500000000000004
408,0.35609330724758964,0.11878581781947517,0.6497142078206086,0.13500000000000004
409,0.3553088236341834,0.11889341222269234,0.6492444302945879,0.13500000000000004
410,0.35452454018000523,0.11900093158437194,0.6487757090920105,0.13500000000000004
411,0.3537404592587418,0.1191083752209991,0.6483080504369486,0.13500000000000004
412,0.35295658323163076,0.11921574245646682,0.6478414604457368,0.13500000000000004
413,0.3521729144473455,0.11932303262211658,0.6473759451267342,0.13500000000000004
414,0.35138945524190407,0.11943024505677446,0.6469115103801156,0.13500000000000004
415,0.3506062079385662,0.11953737910678736,0.6464481619976852,0.13500000000000004
416,0.34982317484775094,0.11964443412605527,0.6459859056627165,0.13500000000000004
417,0.3490403582669731,0.11975140947606065,0.6455247469498124,0.13500000000000004
418,0.34825776048076684,0.1198583045258976,0.645064691324786,0.13500000000000004
419,0.34747538376064596,0.11996511865229587,0.6446057441445683,0.13500000000000004
420,0.3466932303650463,0.1200718512396449,0.6441479106571408,0.13500000000000004
421,0.3459113025392999,0.12017850168001373,0.6436911960014868,0.13500000000000004
422,0.3451296025156039,0.12028506937316982,0.643235605207566,0.13500000000000004
423,0.34434813251299523,0.12039155372659587,0.642781143196311,0.13500000000000004
424,0.343566894737348,0.12049795415550295,0.6423278147796487,0.13500000000000004
425,0.3427858913813675,0.12060427008284258,0.6418756246605422,0.13500000000000004
426,0.34200512462458776,0.12071050093931704,0.6414245774330538,0.13500000000000004
427,0.3412245966333925,0.12081664616338611,0.6409746775824288,0.13500000000000004
428,0.34044430956102756,0.12092270520127317,0.640525929485201,0.13500000000000004
429,0.33966426554761725,0.1210286775069695,0.6400783374093222,0.13500000000000004
430,0.33888446672021455,0.12113456254223384,0.6396319055143098,0.13500000000000004
431,0.3381049151928258,0.1212403597765935,0.6391866378514124,0.13500000000000004
432,0.3373256130664513,0.1213460686873421,0.6387425383638003,0.13500000000000004
433,0.3365465624291476,0.12145168875953408,0.6382996108867738,0.13500000000000004
434,0.33576776535606917,0.12155721948597997,0.6378578591479904,0.13500000000000004
435,0.33498922390953934,0.12166266036723736,0.6374172867677145,0.13500000000000004
436,0.3342109401391097,0.12176801091160186,0.6369778972590807,0.13500000000000004
437,0.33343291608163655,0.12187327063509501,0.6365396940283824,0.13500000000000004
438,0.3326551537613472,0.12197843906145205,0.6361026803753741,0.13500000000000004
439,0.33187765518993484,0.12208351572210542,0.6356668594935954,0.13500000000000004
440,0.3311004223666294,0.12218850015616974,0.6352322344707095,0.13500000000000004
441,0.3303234572782942,0.12229339191042271,0.6347988082888638,0.13500000000000004
442,0.329546761899521,0.12239819053928525,0.6343665838250634,0.13500000000000004
443,0.328770338192721,0.1225028956048006,0.633935563851565,0.13500000000000004
444,0.32799418810822956,0.12260750667661105,0.6335057510362889,0.13500000000000004
445,0.327218313584414,0.12271202333193329,0.6330771479432415,0.13500000000000004
446,0.3264427165477724,0.12281644515553335,0.6326497570329614,0.13500000000000004
447,0.32566739891305724,0.12292077173969795,0.6322235806629781,0.13500000000000004
448,0.3248923625833779,0.12302500268420702,0.6317986210882865,0.13500000000000004
449,0.32411760945032797,0.12312913759630253,0.6313748804618371,0.13500000000000004
450,0.3233431413940979,0.12323317609065768,0.6309523608350432,0.13500000000000004
451,0.32256896028360393,0.12333711778934345,0.6305310641583015,0.13500000000000004
452,0.3217950679766074,0.12344096232179506,0.6301109922815276,0.13500000000000004
453,0.3210214663198463,0.1235447093247762,0.6296921469547071,0.13500000000000004
454,0.320248157149165,0.12364835844234226,0.6292745298284605,0.13500000000000004
455,0.31947514228964,0.1237519093258032,0.6288581424546218,0.13500000000000004
456,0.3187024235557233,0.1238553616336834,0.6284429862868314,0.13500000000000004
457,0.3179300027513685,0.1239587150316824,0.6280290626811431,0.13500000000000004
458,0.3171578816701768,0.1240619691926327,0.6276163728966435,0.13500000000000004
459,0.316386062095519,0.12416512379645882,0.6272049180960853,0.13500000000000004
460,0.3156145458006986,0.12426817853013153,0.6267946993465325,0.13500000000000004
461,0.31484333454906954,0.12437113308762551,0.6263857176200203,0.13500000000000004
462,0.31407243009419283,0.1244739871698723,0.6259779737942246,0.13500000000000004
463,0.3133018341799745,0.1245767404847141,0.6255714686531468,0.13500000000000004
464,0.31253154854080595,0.12467939274685652,0.6251662028878081,0.13500000000000004
465,0.31176157490171097,0.12478194367781979,0.6247621770969569,0.13500000000000004
466,0.3109919149784914,0.12488439300588909,0.6243593917877882,0.13500000000000004
467,0.31022257047786844,0.12498674046606467,0.6239578473766723,0.13500000000000004
468,0.3094535430976299,0.12508898580001027,0.6235575441898971,0.13500000000000004
469,0.3086848345267769,0.12519112875600097,0.6231584824644201,0.13500000000000004
470,0.3079164464456633,0.12529316908887086,0.6227606623486308,0.13500000000000004
471,0.30714838052614785,0.12539510655995856,0.6223640839031251,0.13500000000000004
472,0.30638063843173463,0.12549694093705321,0.6219687471014874,0.13500000000000004
473,0.3056132218177167,0.12559867199433927,0.6215746518310865,0.13500000000000004
474,0.3048461323313273,0.12570029951233982,0.6211817978938781,0.13500000000000004
475,0.3040793716118761,0.1258018232778606,0.6207901850072178,0.13500000000000004
476,0.30331294129089215,0.12590324308393255,0.6203998128046858,0.13500000000000004
477,0.30254684299227275,0.12600455872975316,0.6200106808369172,0.13500000000000004
478,0.3017810783324157,0.12610577002062856,0.6196227885724443,0.13500000000000004
479,0.30101564892036836,0.12620687676791334,0.619236135398547,0.13500000000000004
480,0.3002505563579626,0.12630787878895108,0.6188507206221108,0.13500000000000004
481,0.29948580223995214,0.12640877590701385,0.6184665434704943,0.13500000000000004
482,0.29872138815415145,0.1265095679512409,0.618083603092406,0.13500000000000004
483,0.29795731568157086,0.12661025475657728,0.6177018985587848,0.13500000000000004
484,0.2971935863965505,0.12671083616371143,0.6173214288636946,0.13500000000000004
485,0.2964302018668921,0.12681131201901286,0.6169421929252217,0.13500000000000004
486,0.29566716365399515,0.12691168217446855,0.61656418958638,0.13500000000000004
487,0.2949044733129788,0.12701194648762,0.616187417616027,0.13500000000000004
488,0.294142132392816,0.12711210482149876,0.6158118757097812,0.13500000000000004
489,0.29338014243645566,0.1272121570445624,0.6154375624909515,0.13500000000000004
490,0.2926185049809486,0.12731210303062956,0.6150644765114681,0.13500000000000004
491,0.2918572215575714,0.12741194265881456,0.6146926162528255,0.13500000000000004
492,0.29109629369194157,0.12751167581346254,0.6143219801270243,0.13500000000000004
493,0.2903357229041454,0.1276113023840827,0.6139525664775252,0.13500000000000004
494,0.2895755107088358,0.12771082226528388,0.6135843735802047,0.13500000000000004
495,0.2888156586153711,0.12781023535670588,0.6132173996443175,0.13500000000000004
496,0.28805616812790963,0.12790954156295448,0.6128516428134625,0.13500000000000004
497,0.28729704074552154,0.12800874079353422,0.6124871011665562,0.13500000000000004
498,0.2865382779622998,0.12810783296278108,0.6121237727188076,0.13500000000000004
499,0.2857798812674662,0.12820681798979505,0.6117616554226983,0.13500000000000004
500,0.28502185214546744,0.12830569579837325,0.6114007471689682,0.13500000000000004
501,0.2842641920760844,0.12840446631694152,0.6110410457876019,0.13500000000000004
502,0.28350690253452326,0.12850312947848722,0.6106825490488208,0.13500000000000004
503,0.2827499849915082,0.1286016852204917,0.6103252546640773,0.13500000000000004
504,0.28199344091338713,0.12870013348486115,0.6099691602870514,0.13500000000000004
505,0.28123727176220903,0.1287984742178597,0.6096142635146515,0.13500000000000004
506,0.28048147899581716,0.12889670737004094,0.609260561888016,0.13500000000000004
507,0.2797260640679335,0.1289948328961799,0.6089080528935168,0.13500000000000004
508,0.2789710284282466,0.12909285075520452,0.6085567339637645,0.13500000000000004
509,0.27821637352248346,0.1291907609101282,0.6082066024786172,0.13500000000000004
510,0.27746210079249234,0.12928856332798153,0.6078576557661858,0.13500000000000004
511,0.27670821167631915,0.12938625797974385,0.6075098911038452,0.13500000000000004
512,0.2759547076082762,0.12948384484027603,0.6071633057192415,0.13500000000000004
513,0.2752015900190187,0.12958132388825178,0.606817896791303,0.13500000000000004
514,0.2744488603356015,0.12967869510609115,0.606473661451248,0.13500000000000004
515,0.2736965199815555,0.1297759584798917,0.606130596783595,0.13500000000000004
516,0.2729445703769466,0.12987311399936158,0.6057886998271693,0.13500000000000004
517,0.2721930129384363,0.1299701616577521,0.6054479675761099,0.13500000000000004
518,0.27144184907933405,0.13006710145179123,0.6051083969808768,0.13500000000000004
519,0.2706910802096603,0.13016393338161597,0.6047699849492532,0.13500000000000004
520,0.26994070773619666,0.13026065745070597,0.6044327283473474,0.13500000000000004
521,0.2691907330625299,0.13035727366581784,0.6040966240005928,0.13500000000000004
522,0.2684411575891144,0.1304537820369175,0.6037616686947453,0.13500000000000004
523,0.2676919827133018,0.13055018257711598,0.6034278591768758,0.13500000000000004
524,0.2669432098293955,0.13064647530260287,0.6030951921563628,0.13500000000000004
525,0.2661948403286875,0.1307426602325814,0.6027636643058779,0.13500000000000004
526,0.2654468755994935,0.13083873738920399,0.6024332722623719,0.13500000000000004
527,0.2646993170272036,0.13093470679750632,0.6021040126280508,0.13500000000000004
528,0.2639521659942935,0.13103056848534558,0.6017758819713533,0.13500000000000004
529,0.26320542388037826,0.13112632248333442,0.6014488768279203,0.13500000000000004
530,0.26245909206223095,0.13122196882477885,0.6011229937015596,0.13500000000000004
531,0.26171317191381277,0.13131750754561505,0.6007982290652079,0.13500000000000004
532,0.26096766480630146,0.13141293868434673,0.6004745793618818,0.13500000000000004
533,0.26022257210811106,0.13150826228198334,0.6001520410056307,0.13500000000000004
534,0.2594778951849187,0.1316034783819782,0.5998306103824764,0.13500000000000004
535,0.25873363539967914,0.13169858703016785,0.5995102838513506,0.13500000000000004
536,0.2579897941126454,0.13179358827471127,0.5991910577450242,0.13500000000000004
537,0.25724637268138795,0.1318884821660295,0.5988729283710308,0.13500000000000004
538,0.2565033724608025,0.13198326875674674,0.5985558920125814,0.13500000000000004
539,0.2557607948031296,0.13207794810163076,0.5982399449294732,0.13500000000000004
540,0.25501864105795824,0.132172520257535,0.5979250833589909,0.13500000000000004
541,0.2542769125722429,0.13226698528334008,0.5976113035167996,0.13500000000000004
542,0.25353561069030794,0.13236134323989673,0.5972986015978289,0.13500000000000004
543,0.25279473675384856,0.13245559418996974,0.5969869737771503,0.13500000000000004
544,0.2520542921019469,0.13254973819818075,0.5966764162108462,0.13500000000000004
545,0.2513142780710794,0.13264377533095278,0.5963669250368694,0.13500000000000004
546,0.2505746959951216,0.13273770565645626,0.5960584963758947,0.13500000000000004
547,0.24983554720539333,0.13283152924455296,0.595751126332166,0.13500000000000004
548,0.24909683303074207,0.1329252461667418,0.5954448109943338,0.13500000000000004
549,0.24835855479775984,0.13301885649610268,0.5951395464363045,0.13500000000000004
550,0.24762071383136103,0.13311236030723478,0.5948353287181067,0.13500000000000004
551,0.24688331145619835,0.13320575767618575,0.5945321538868394,0.13500000000000004
552,0.24614634900033025,0.1332990486803455,0.594230017977823,0.13500000000000004
553,0.24540982780445578,0.13339223339826062,0.5939289170162967,0.13500000000000004
554,0.24467374924529278,0.133485311909241,0.5936288470204951,0.13500000000000004
555,0.24393811479461067,0.13357828429244317,0.5933298040082375,0.13500000000000004
556,0.24320292616819908,0.1336711506246269,0.5930317840123815,0.13500000000000004
557,0.24246818570121986,0.1337639109745754,0.5927347831186403,0.13500000000000004
558,0.2417338972931169,0.13385656538910257,0.5924387975596999,0.13500000000000004
559,0.24100006878351496,0.13394911385790675,0.592143823950924,0.13500000000000004
560,0.2402667179195375,0.1340415562252648,0.591849859881691,0.13500000000000004
561,0.23953388732417022,0.1341338919683178,0.5915569053989131,0.13500000000000004
562,0.2388016819832018,0.134226119640993,0.5912649667257379,0.13500000000000004
563,0.23807036290362205,0.13431823548141436,0.5909740655698611,0.13500000000000004
564,0.2373405800830915,0.13441022993252105,0.5906842623689127,0.13500000000000004
565,0.23661394653773304,0.13450207898612154,0.5903957140857186,0.13500000000000004
566,0.2358944214913072,0.13459372284597204,0.5901088165485227,0.13500000000000004
567,0.2351914645098092,0.1346850144495363,0.5898245473106771,0.13500000000000004
568,0.2345262664385623,0.13477560159737334,0.5895452479133032,0.13500000000000004
569,0.23393970543154452,0.13486469017663774,0.5892761812606577,0.13500000000000004
570,0.2334882834451774,0.13495070925817604,0.5890276757222899,0.13500000000000004
571,0.23320601234106364,0.13503123286274854,0.5888154560311992,0.13500000000000004
572,0.2330643334157023,0.13510368597175748,0.5886559101751025,0.13500000000000004
573,0.2329970106057301,0.13516632865676653,0.5885598360700445,0.13500000000000004
574,0.2329488677837419,0.13521850570524852,0.588530961476478,0.13500000000000004
575,0.2328894989351407,0.1352603213534788,0.5885681043744168,0.13500000000000004
576,0.23280566185245094,0.135292280946045,0.5886675356443116,0.13500000000000004
577,0.23269295604150636,0.13531506675645716,0.588824450853797,0.13500000000000004
578,0.23255109895281653,0.13532941922964262,0.5890337278856896,0.13500000000000004
579,0.23238166939846494,0.13533607706098716,0.5892902845251802,0.13500000000000004
580,0.23218708782595002,0.13533574888865296,0.5895892337510493,0.13500000000000004
581,0.2319701771213159,0.13532910348537003,0.5899259370825541,0.13500000000000004
582,0.23173400623465204,0.13531677135046388,0.590296001871211,0.13500000000000004
583,0.2314818899537883,0.13529935341335664,0.5906952411644506,0.13500000000000004
584,0.23121749329127025,0.1352774351860953,0.5911196012467663,0.13500000000000004
585,0.23094501602712533,0.1352516069948581,0.5915650543410331,0.13500000000000004
586,0.23066942497355214,0.13522249216569313,0.5920274494176123,0.13500000000000004
587,0.23039665031378112,0.13519078515497207,0.5925023130041267,0.13500000000000004
588,0.2301335567883485,0.1351572988557396,0.5929845993305032,0.13500000000000004
589,0.22988738446397022,0.13512300481753375,0.5934684307858569,0.13500000000000004
590,0.22966443273923834,0.1350890162782176,0.5939470066211026,0.13500000000000004
591,0.22946823118415977,0.13505649864857888,0.5944129425528655,0.13500000000000004
592,0.22929801698043045,0.13502658711745674,0.5948589626067744,0.13500000000000004
593,0.22914860922813046,0.13500029577216566,0.5952786937198129,0.13500000000000004
594,0.22901191712783678,0.13497841062451088,0.5956675095439359,0.13500000000000004
595,0.22887915963172148,0.13496143833945531,0.5960230164933148,0.13500000000000004
596,0.2287429989528931,0.13494960893423497,0.5963446002267108,0.13500000000000004
597,0.228598802905006,0.13494290106498036,0.5966327346918845,0.13500000000000004
598,0.2284447444265391,0.13494107187063542,0.5968888741111451,0.13500000000000004
599,0.22828132253596553,0.1349436957561691,0.5971154552469633,0.13500000000000004
600,0.22811071594839694,0.13495020942092303,0.5973157606822752,0.13500000000000004
601,0.2279360885055391,0.1349599512263514,0.5974937807486175,0.13500000000000004
602,0.22776092099995027,0.13497219169429425,0.5976540825778576,0.13500000000000004
603,0.22758842524800862,0.13498615926486415,0.5978016191392787,0.13500000000000004
604,0.22742107062605593,0.13500106867269532,0.5979414627377699,0.13500000000000004
605,0.22726026664575116,0.13501615720203092,0.5980785038250593,0.13500000000000004
606,0.22710627388180202,0.13503072659283016,0.5982171614400387,0.13500000000000004
607,0.22695837405812838,0.13504418120754635,0.5983611471613423,0.13500000000000004
608,0.22681522217013653,0.13505605267345205,0.598513328602523,0.13500000000000004
609,0.22667524216792787,0.13506600767986912,0.5986757051120181,0.13500000000000004
610,0.22653695958374018,0.13507384203217934,0.598849457779671,0.13500000000000004
611,0.22639922131039117,0.1350794668313606,0.5990350334327674,0.13500000000000004
612,0.22626129376712872,0.13508289269395404,0.5992322466935056,0.13500000000000004
613,0.22612286201362822,0.1350842158488807,0.5994403888295747,0.13500000000000004
614,0.22598396846444693,0.13508360691427745,0.599658326213498,0.13500000000000004
615,0.22584492301871378,0.13508130094543871,0.5998845801357668,0.13500000000000004
616,0.22570619957435045,0.13507758649584467,0.600117398686399,0.13500000000000004
617,0.22556832709211352,0.13507279142995648,0.6003548386627715,0.13500000000000004
618,0.22543178918711837,0.13506726412591888,0.6005948653639204,0.13500000000000004
619,0.22529694913322487,0.1350613513707679,0.6008354637673977,0.13500000000000004
620,0.2251640084451862,0.13505537767056955,0.6010747452489088,0.13500000000000004
621,0.22503299843350277,0.1350496308893111,0.6013110300102201,0.13500000000000004
622,0.22490380287984854,0.13504435495288974,0.6015428924113606,0.13500000000000004
623,0.22477620515313873,0.1350397465896448,0.6017691775385932,0.13500000000000004
624,0.22464994387621703,0.1350359531331398,0.6019890128014683,0.13500000000000004
625,0.22452476223617612,0.1350330705073583,0.6022018275628622,0.13500000000000004
626,0.22440044619819316,0.13503114218494602,0.6024073700595525,0.13500000000000004
627,0.22427685102423164,0.13503016065535384,0.6026057025964455,0.13500000000000004
628,0.22415391221862663,0.13503007268503395,0.6027971677239958,0.13500000000000004
629,0.22403163879626367,0.13503078815514172,0.6029823319615394,0.13500000000000004
630,0.2239100939171119,0.1350321905872729,0.603161919665222,0.13500000000000004
631,0.22378937006039262,0.1350341471188079,0.6033367511180081,0.13500000000000004
632,0.2236695634949778,0.13503651665462416,0.603507694852651,0.13500000000000004
633,0.22355075237395836,0.13503915618818768,0.6036756333346991,0.13500000000000004
634,0.22343298308739173,0.1350419260420416,0.6038414328257591,0.13500000000000004
635,0.22331626645546118,0.13504469480136702,0.6040059109117699,0.13500000000000004
636,0.22320058140810828,0.13504734422975662,0.6041698029778555,0.13500000000000004
637,0.22308588334442778,0.13504977385738087,0.6043337319831991,0.13500000000000004
638,0.2229721155003079,0.13505190458378669,0.6044981849599868,0.13500000000000004
639,0.2228592208673381,0.1350536806977804,0.6046634997820943,0.13500000000000004
640,0.22274715142230306,0.13505507005409925,0.6048298651836139,0.13500000000000004
641,0.2226358731539049,0.13505606254715719,0.6049973330611595,0.13500000000000004
642,0.22252536744832835,0.13505666738155386,0.6051658382726708,0.13500000000000004
643,0.22241562961115854,0.13505690986123126,0.6053352208819849,0.13500000000000004
644,0.22230666497144128,0.1350568283544314,0.6055052475122986,0.13500000000000004
645,0.22219848358474356,0.13505647171531762,0.6056756299599428,0.13500000000000004
646,0.22209109514787034,0.1350558969684572,0.6058460408658921,0.13500000000000004
647,0.2219845052535751,0.13505516678757365,0.6060161283868053,0.13500000000000004
648,0.22187871319361102,0.13505434638027594,0.6061855326913412,0.13500000000000004
649,0.22177371124359993,0.13505349976534026,0.6063539052732276,0.13500000000000004
650,0.22166948547045986,0.13505268589072353,0.606520928932619,0.13500000000000004
651,0.2215660177838862,0.1350519553246725,0.6066863345865776,0.13500000000000004
652,0.22146328844516686,0.13505134815712252,0.6068499118398418,0.13500000000000004
653,0.22136127830564997,0.13505089329821454,0.6070115124602691,0.13500000000000004
654,0.2212599705090734,0.13505060884301268,0.6071710482698707,0.13500000000000004
655,0.22115935156245006,0.1350505029161539,0.6073284865029263,0.13500000000000004
656,0.221059411602995,0.13505057452442412,0.6074838454594258,0.13500000000000004
657,0.22096014386507246,0.135050814279985,0.6076371912516139,0.13500000000000004
658,0.22086154369544247,0.1350512051688803,0.6077886341872056,0.13500000000000004
659,0.2207636075091388,0.13505172365606347,0.6079383226767636,0.13500000000000004
660,0.22066633184630718,0.1350523413086535,0.6080864336637575,0.13500000000000004
661,0.2205697125874123,0.13505302687956705,0.6082331602062848,0.13500000000000004
662,0.2204737444613839,0.13505374857523586,0.6083786979575818,0.13500000000000004
663,0.22037842094847296,0.13505447614778796,0.6085232326780294,0.13500000000000004
664,0.22028373449803557,0.13505518252510515,0.60866693056967,0.13500000000000004
665,0.22018967689925922,0.13505584486202077,0.6088099322070549,0.13500000000000004
666,0.2200962397168511,0.13505644507410863,0.608952349624126,0.13500000000000004
